root_id,cell_type,side,x,y,z
7.205759406213955e+17,R1-6,right,758405.3333333334,381.24666666666656,320.6
7.205759406173609e+17,R1-6,right,826136.0,57.6,73.0
7.20575940628447e+17,R7,right,797180.0,67.3,209.4
7.205759406131219e+17,R1-6,right,614002.0,424.17,454.8
7.205759406362502e+17,R1-6,right,855304.0,202.34,163.4
7.205759406251149e+17,R1-6,right,654164.0,484.28,424.2666666666667
7.205759406324673e+17,R7,right,780840.0,245.56,127.8
7.205759406444316e+17,R7,right,850936.0,345.98,297.6
7.205759406258202e+17,R1-6,right,620036.0,293.215,311.8
7.205759406129316e+17,R1-6,right,798944.0,484.98,68.0
7.205759406135745e+17,R8,right,841014.0,335.98,233.9
7.205759406174574e+17,R7,right,894264.0,469.84,350.6
7.205759406139392e+17,R1-6,right,853500.0,316.78,220.2
7.205759406375418e+17,R1-6,right,781748.0,493.44,344.4
7.205759406519393e+17,R1-6,right,873736.0,125.8,256.8
7.205759406163519e+17,R1-6,right,815264.0,307.42,69.0
7.205759406242445e+17,R8,right,586154.0,424.21,280.2
7.205759406176604e+17,R1-6,right,838772.0,43.4,80.4
7.205759406214185e+17,R1-6,right,775568.0,70.39,222.3
7.2057594061685e+17,R1-6,right,866104.0,459.56,178.4
7.20575940609703e+17,R7,right,850088.0,3.2,424.4
7.205759406127683e+17,R8,right,725029.3333333334,497.56,441.86666666666673
7.205759406336054e+17,R1-6,right,841762.0,417.47,223.0
7.205759406301107e+17,R1-6,right,851884.0,148.08,350.8
7.205759406306033e+17,R8,right,802896.0,131.8,228.2
7.205759406165939e+17,R7,right,778080.0,235.31333333333342,338.4666666666667
7.205759406240454e+17,R8,right,571617.3333333334,131.96666666666658,492.66666666666674
7.205759406065235e+17,R1-6,right,859828.0,376.88,242.8
7.205759406095025e+17,R1-6,right,881244.0,210.1,417.8
7.205759406160526e+17,R1-6,right,699476.0,230.79600000000005,247.84
7.205759406225345e+17,R1-6,right,665085.3333333334,54.14666666666657,329.7333333333333
7.205759406408641e+17,R1-6,right,815912.0,108.5,73.6
7.205759406054446e+17,R1-6,right,850492.0,486.86,350.6
7.205759406340457e+17,R1-6,right,812544.0,398.24,41.0
7.205759406208403e+17,R7,right,562117.0,326.135,74.53333333333336
7.205759406266488e+17,R1-6,right,817536.0,166.94,461.5
7.205759406533646e+17,R1-6,right,885356.0,295.56,413.4
7.205759406135476e+17,R1-6,right,803196.0,345.48,28.6
7.205759406434259e+17,R7,right,783572.0,309.16,120.0
7.205759406242753e+17,R1-6,right,565752.0,32.41,439.3
7.20575940632471e+17,R1-6,right,872840.0,385.76,390.4
7.205759406299141e+17,R8,right,835764.0,486.16,232.2
7.205759406327043e+17,R1-6,right,844496.0,409.9733333333334,450.4666666666667
7.205759406350117e+17,R1-6,right,625070.6666666666,338.9,299.0
7.205759406186611e+17,R8,right,833416.0,22.02,336.6
7.205759406272233e+17,R1-6,right,873824.0,136.22,407.8
7.205759406129816e+17,R1-6,right,877192.0,188.58,432.0
7.205759406152806e+17,R1-6,right,595087.2,162.28800000000004,239.28
7.205759406453146e+17,R1-6,right,867692.0,282.6,422.8
7.205759406206858e+17,R1-6,right,699273.0,4.82,77.5
7.205759406162836e+17,R8,right,833232.0,439.1,234.8
7.20575940621728e+17,R8,right,448824.0,239.84666666666658,327.6
7.205759406229844e+17,R1-6,right,858676.0,508.42,160.2
7.205759406317194e+17,R1-6,right,704925.3333333334,81.34666666666656,351.8
7.205759406216902e+17,R1-6,right,833125.3333333334,177.96666666666658,364.6
7.205759406119219e+17,R1-6,right,877044.0,230.64,368.2
7.205759406250157e+17,R1-6,right,486734.0,398.99,201.5
7.205759406357619e+17,R1-6,right,521501.0,153.88,98.35
7.205759406368233e+17,R1-6,right,848168.0,183.06,33.2
7.205759406188435e+17,R1-6,right,830546.0,371.37,209.3
7.205759406168947e+17,R1-6,right,819728.0,475.38,61.8
7.205759406194464e+17,R1-6,right,820684.0,129.06,31.4
7.205759406396966e+17,R8,right,516695.5,138.1225,36.05
7.205759406309583e+17,R7,right,370278.6666666667,485.45333333333343,484.9333333333333
7.205759406154378e+17,R1-6,right,850218.0,29.66,463.3
7.205759406212984e+17,R1-6,right,838828.0,171.62,152.6
7.205759406363007e+17,R1-6,right,854544.0,495.26,350.6
7.205759406300333e+17,R1-6,right,555714.4,471.93200000000013,161.08
7.205759406403095e+17,R1-6,right,856712.0,100.54,249.0
7.205759406431256e+17,R1-6,right,833108.0,463.92,52.2
7.205759406309075e+17,R1-6,right,613842.0,130.0975,390.525
7.205759406161134e+17,R1-6,right,833332.0,35.26,187.4
7.205759406067813e+17,R1-6,right,847028.0,29.04,165.0
7.205759406112582e+17,R1-6,right,835632.0,354.62,160.2
7.205759406235436e+17,R8,right,502180.0,374.29,460.6
7.205759406343063e+17,R7,right,831648.0,118.72,304.6
7.205759406277693e+17,R1-6,right,837332.0,65.8,128.2
7.205759406215982e+17,R1-6,right,689395.0,205.3,449.85
7.205759406227804e+17,R1-6,right,584528.8,49.428000000000026,417.64
7.205759406215667e+17,R7,right,815020.0,162.46666666666658,330.9333333333333
7.205759406269626e+17,R1-6,right,478697.3333333333,24.56666666666657,295.4666666666667
7.205759406152805e+17,R8,right,819336.0,383.68,80.6
7.205759406125724e+17,R1-6,right,823272.0,131.41,205.5
7.205759406319526e+17,R8,right,839144.0,470.36,301.8
7.205759406075859e+17,R1-6,right,794966.0,384.44,98.0
7.205759406244145e+17,R1-6,right,856884.0,416.7933333333334,346.5333333333333
7.205759406291105e+17,R1-6,right,814808.0,291.88,399.2
7.205759406259278e+17,R1-6,right,861120.0,34.94,402.8
7.205759406311238e+17,R8,right,575222.0,361.78,322.3
7.205759406239055e+17,R8,right,637807.2,140.59199999999998,1.24
7.205759406143078e+17,R7,right,814904.0,134.56,264.0
7.205759406279258e+17,R7,right,618675.0,319.53,315.25
7.205759406217743e+17,R1-6,right,812270.0,214.22,80.7
7.205759406253836e+17,R8,right,841574.0,388.62,226.8
7.205759406116649e+17,R1-6,right,808276.0,508.68,14.6
7.205759406230298e+17,R1-6,right,815964.0,157.28,57.5
7.205759406150598e+17,R1-6,right,856788.0,13.5,245.4
7.205759406312215e+17,R8,right,794180.0,35.84,403.3
7.205759406135264e+17,R1-6,right,579864.0,105.06,424.13333333333327
7.205759406324768e+17,R1-6,right,866524.0,329.32,239.2
7.205759406331226e+17,R8,right,814940.0,139.96,427.0
7.20575940615463e+17,R1-6,right,584313.6666666666,144.53666666666658,18.2
7.205759406320681e+17,R1-6,right,452188.8,148.85600000000005,106.24
7.205759406187693e+17,R7,right,778117.3333333334,200.32,169.13333333333344
7.205759406146007e+17,R1-6,right,875716.0,206.94,322.0
7.205759406249715e+17,R7,right,638396.0,129.67714285714274,389.8285714285714
7.205759406278467e+17,R1-6,right,862672.0,206.86,253.0
7.205759406123457e+17,R1-6,right,562168.0,99.64,449.9
7.20575940636059e+17,R1-6,right,846988.0,250.42,228.9
7.205759406067251e+17,R1-6,right,820088.0,351.62,93.2
7.205759406298138e+17,R1-6,right,866260.0,298.62,208.2
7.20575940629708e+17,R1-6,right,842796.0,75.46,80.6
7.205759406304645e+17,R7,right,703830.6666666666,151.64666666666656,193.26666666666657
7.205759406329408e+17,R1-6,right,876808.0,299.48,447.6
7.205759406352718e+17,R1-6,right,558198.6666666666,85.19333333333314,210.53333333333342
7.205759406356742e+17,R1-6,right,818148.0,218.46,259.5
7.205759406232701e+17,R1-6,right,822946.0,196.27,482.7
7.205759406331617e+17,R8,right,749596.0,114.48,92.2
7.20575940615303e+17,R1-6,right,885028.0,233.92,388.8
7.205759406270725e+17,R7,right,767772.0,476.44,128.6
7.205759406240334e+17,R8,right,720075.3333333334,65.73,483.5333333333333
7.205759406331969e+17,R1-6,right,858540.0,502.37,305.4
7.205759406181827e+17,R1-6,right,859288.0,61.5,370.6
7.205759406347292e+17,R1-6,right,794640.0,447.5,63.0
7.2057594062396e+17,R1-6,right,642802.0,14.32,496.2
7.205759406302196e+17,R1-6,right,565456.0,453.81,347.1
7.20575940609239e+17,R1-6,right,851020.0,25.24,281.4
7.205759406226593e+17,R8,right,831440.0,218.12,305.8
7.2057594062113e+17,R1-6,right,818798.0,70.61,54.8
7.205759406230982e+17,R1-6,right,837660.0,487.76,103.4
7.205759406340841e+17,R1-6,right,851080.0,141.14,216.6
7.205759406218601e+17,R1-6,right,874020.0,474.32,258.0
7.205759406297385e+17,R1-6,right,813220.0,487.44,20.0
7.205759406151022e+17,R1-6,right,870104.0,70.28,297.6
7.205759406263849e+17,R1-6,right,517592.0,208.82,149.33333333333343
7.205759406215694e+17,R1-6,right,568040.0,109.5,319.4
7.205759406204134e+17,R1-6,right,519524.0,325.77,444.1
7.205759406240179e+17,R1-6,right,849962.0,288.96,61.3
7.205759406282894e+17,R1-6,right,509500.0,44.65,332.45
7.205759406253084e+17,R7,right,508573.7142857143,234.5371428571429,311.8571428571429
7.205759406421236e+17,R1-6,right,844808.0,47.4,179.2
7.205759406267462e+17,R1-6,right,855680.0,263.78,129.0
7.20575940614762e+17,R7,right,823224.0,366.28,244.0
7.20575940605663e+17,R1-6,right,873148.0,431.54,355.0
7.205759406321137e+17,R7,right,804638.6666666666,286.78,269.8
7.205759406251066e+17,R1-6,right,773730.0,65.87,274.6
7.205759406065108e+17,R1-6,right,818280.0,378.3,99.8
7.205759406324193e+17,R7,right,518705.3333333333,57.28,390.33333333333326
7.20575940615339e+17,R1-6,right,837176.0,364.76,66.0
7.205759406161102e+17,R8,right,573516.0,34.60666666666657,48.0
7.205759406243617e+17,R1-6,right,876860.0,362.32,277.0
7.205759406397553e+17,R1-6,right,869220.0,479.3,224.8
7.205759406150743e+17,R1-6,right,845696.0,11.46,233.6
7.205759406186977e+17,R8,right,508230.0,480.24,423.6
7.205759406061823e+17,R8,right,893648.0,465.92,349.6
7.205759406282483e+17,R1-6,right,810028.0,44.66,67.4
7.205759406210793e+17,R7,right,641142.6666666666,36.24666666666657,354.8
7.205759406216622e+17,R7,right,656718.6666666666,290.2666666666666,325.2
7.205759406361446e+17,R1-6,right,664472.0,48.255,318.25
7.205759406333158e+17,R1-6,right,633052.4,423.89399999999995,115.38
7.205759406252115e+17,R1-6,right,856436.0,241.46,226.4
7.205759406065779e+17,R7,right,835340.0,205.98,270.4
7.205759406119694e+17,R1-6,right,875460.0,283.72,427.6
7.205759406400916e+17,R1-6,right,823236.0,73.2,80.6
7.205759406388058e+17,R1-6,right,755145.0,391.905,259.95
7.205759406108064e+17,R1-6,right,849816.0,326.26,101.2
7.205759406267517e+17,R1-6,right,827118.0,418.82,448.5
7.205759406228211e+17,R1-6,right,806224.0,99.1,145.0
7.2057594062043e+17,R1-6,right,536032.0,161.58,489.4
7.205759406322668e+17,R7,right,807860.0,366.94,80.6
7.205759406181875e+17,R1-6,right,805512.0,339.05,211.4
7.205759406100224e+17,R8,right,832464.0,161.26,297.6
7.20575940630486e+17,R1-6,right,425130.6666666667,174.01333333333315,458.5333333333333
7.205759406277861e+17,R1-6,right,576518.0,50.91,459.5
7.205759406218195e+17,R1-6,right,670777.0,358.17,227.5
7.205759406193445e+17,R7,right,835120.0,7.38,75.0
7.205759406181229e+17,R7,right,460305.3333333333,161.24,473.6
7.205759406334534e+17,R1-6,right,796166.0,118.22,297.3
7.205759406480707e+17,R1-6,right,885226.0,242.43,299.3
7.205759406169044e+17,R1-6,right,817800.0,361.1,121.0
7.205759406130732e+17,R1-6,right,889208.0,214.72,398.6
7.205759406097853e+17,R8,right,838068.0,215.68,350.8
7.20575940615339e+17,R1-6,right,438113.3333333333,149.51333333333315,449.0
7.205759406228223e+17,R1-6,right,874800.0,221.38,418.4
7.205759406256041e+17,R1-6,right,559416.0,297.56,216.3
7.205759406319699e+17,R1-6,right,468545.3333333333,60.04666666666657,304.0
7.205759406533446e+17,R1-6,right,861084.0,36.84,410.4
7.205759406285455e+17,R1-6,right,858794.0,407.89,449.2
7.205759406102326e+17,R1-6,right,831046.6666666666,98.58,112.06666666666656
7.205759406389476e+17,R1-6,right,867512.0,370.68,258.6
7.205759406288846e+17,R1-6,right,877188.0,203.1,355.3
7.20575940606619e+17,R1-6,right,846956.0,243.69,13.8
7.205759406185344e+17,R1-6,right,821598.6666666666,154.03333333333313,34.733333333333356
7.205759406216686e+17,R7,right,529220.0,503.05,386.8
7.205759406296888e+17,R1-6,right,729376.0,1.59,373.7
7.205759406215937e+17,R1-6,right,876704.0,319.5,449.4
7.205759406190461e+17,R7,right,541458.4,171.79199999999997,442.8
7.20575940625293e+17,R1-6,right,885812.0,294.12,407.2
7.205759406304558e+17,R1-6,right,820472.0,374.86,121.0
7.205759406389245e+17,R1-6,right,646882.0,136.11,171.3
7.205759406476986e+17,R1-6,right,868052.0,39.18,480.2
7.205759406177786e+17,R1-6,right,861796.0,180.8,287.4
7.205759406117573e+17,R1-6,right,838854.0,19.25,197.9
7.205759406187155e+17,R1-6,right,475901.7142857143,76.28857142857144,217.2
7.205759406099832e+17,R1-6,right,868984.0,132.56,365.6
7.20575940625184e+17,R1-6,right,432605.3333333333,76.14,382.66666666666674
7.205759406266284e+17,R1-6,right,503880.0,51.39,404.7
7.205759406153876e+17,R1-6,right,847652.0,171.18,72.8
7.205759406240237e+17,R1-6,right,537154.0,409.12,340.5
7.205759406209649e+17,R1-6,right,541338.0,36.69,234.8
7.205759406288851e+17,R1-6,right,719213.3333333334,485.92666666666656,437.0
7.205759406454436e+17,R1-6,right,830680.0,62.06,132.0
7.205759406156698e+17,R1-6,right,615081.3333333334,461.12,498.2
7.20575940629159e+17,R7,right,635917.3333333334,80.46666666666657,493.2666666666667
7.205759406265119e+17,R1-6,right,882372.0,259.22,428.2
7.205759406353846e+17,R1-6,right,860940.0,440.68,230.8
7.205759406297098e+17,R1-6,right,830510.0,30.62,144.6
7.205759406285933e+17,R7,right,838204.0,454.1,260.8
7.205759406288512e+17,R1-6,right,869304.0,329.26,194.2
7.205759406170356e+17,R7,right,823084.0,199.05,408.4
7.205759406247013e+17,R1-6,right,649987.0,321.915,363.9
7.205759406204762e+17,R1-6,right,871136.0,466.47,287.4
7.205759406303334e+17,R1-6,right,864284.0,97.78,342.6
7.205759406447626e+17,R8,right,835232.0,139.46,297.6
7.205759406153142e+17,R1-6,right,858552.0,498.78,221.8
7.205759406216705e+17,R1-6,right,854812.0,352.02,147.2
7.205759406255694e+17,R1-6,right,665136.0,210.26666666666657,164.93333333333342
7.205759406333509e+17,R1-6,right,870084.0,221.24,273.6
7.205759406303834e+17,R1-6,right,831428.0,85.98,80.4
7.205759406251685e+17,R8,right,825228.0,150.44,80.6
7.205759406207405e+17,R8,right,789880.0,414.92,174.6
7.205759406273418e+17,R1-6,right,683916.0,29.62666666666657,455.5666666666667
7.205759406268659e+17,R7,right,845032.0,292.9,297.6
7.20575940622256e+17,R7,right,641836.0,295.81333333333345,342.5333333333333
7.205759406378255e+17,R1-6,right,826872.0,351.2,102.4
7.205759406335955e+17,R7,right,833764.0,441.9,80.6
7.205759406158094e+17,R1-6,right,517195.3333333333,314.79666666666657,147.06666666666658
7.205759406292326e+17,R8,right,845840.0,32.36,353.0
7.205759406264084e+17,R8,right,593401.3333333334,266.4733333333334,462.86666666666673
7.20575940618057e+17,R1-6,right,870320.0,135.42,428.0
7.205759406212846e+17,R1-6,right,862484.0,482.44,296.8
7.205759406202634e+17,R1-6,right,872000.0,183.0,334.6
7.2057594064031e+17,R1-6,right,842812.0,402.9,56.2
7.205759406186758e+17,R1-6,right,805000.0,169.72,57.6
7.205759406329837e+17,R1-6,right,439085.3333333333,457.42,294.6
7.205759406092012e+17,R1-6,right,870020.0,171.2,258.0
7.205759406486185e+17,R8,right,843124.0,144.88,350.8
7.205759406284398e+17,R7,right,829260.0,126.66,272.6
7.20575940626802e+17,R7,right,820398.0,337.39,356.7
7.205759406238995e+17,R1-6,right,880636.0,399.2,288.2
7.205759406454111e+17,R1-6,right,837576.0,41.98,80.6
7.205759406392796e+17,R7,right,806768.0,268.22,81.2
7.205759406275197e+17,R8,right,523974.6666666667,101.43333333333314,432.86666666666673
7.205759406175768e+17,R1-6,right,855052.0,56.26,258.2
7.205759406135145e+17,R7,right,799664.0,409.46,188.6
7.205759406608737e+17,R1-6,right,836144.0,462.5,103.4
7.20575940623003e+17,R1-6,right,848756.0,94.72,231.2
7.205759406248346e+17,R8,right,645324.5,258.43625,59.75
7.205759406309952e+17,R7,right,840040.0,3.62,297.6
7.205759406295782e+17,R1-6,right,814560.0,28.44,101.6
7.205759406297229e+17,R1-6,right,844468.0,508.14,92.0
7.205759406361605e+17,R8,right,839664.0,7.62,297.6
7.2057594062614e+17,R1-6,right,882716.0,245.02,351.6
7.205759406429958e+17,R7,right,831548.0,183.62,277.8
7.205759406096526e+17,R1-6,right,826150.0,15.77,56.1
7.205759406324046e+17,R1-6,right,717020.0,271.03,13.5
7.205759406481478e+17,R8,right,800528.0,35.04,235.8
7.205759406263359e+17,R1-6,right,822708.0,168.38,76.6
7.205759406315636e+17,R8,right,767916.0,473.64,129.6
7.205759406258378e+17,R1-6,right,724956.0,351.8533333333334,473.33333333333326
7.205759406241513e+17,R7,right,846348.0,258.68,280.8
7.20575940628334e+17,R8,right,842824.0,439.08,290.6
7.205759406442762e+17,R1-6,right,865384.0,148.32,311.4
7.205759406225856e+17,R1-6,right,887228.0,270.78,340.2
7.205759406324927e+17,R1-6,right,517094.0,292.65,216.4
7.205759406319562e+17,R1-6,right,731404.0,43.05333333333314,416.2666666666667
7.205759406257087e+17,R1-6,right,859596.0,314.2,231.0
7.205759406108878e+17,R1-6,right,841304.0,122.68,17.6
7.205759406348019e+17,R7,right,826292.0,120.2,297.6
7.205759406332925e+17,R8,right,805880.0,269.7,81.2
7.205759406116221e+17,R1-6,right,872392.0,473.84,267.1
7.205759406242145e+17,R1-6,right,850916.0,252.1,132.0
7.205759406212371e+17,R1-6,right,839990.0,223.59,274.3
7.205759406095014e+17,R1-6,right,799592.0,484.54,22.4
7.205759406290519e+17,R1-6,right,861148.0,102.44,237.4
7.205759406229002e+17,R8,right,704328.6666666666,288.11,426.2333333333333
7.205759406286323e+17,R8,right,866552.0,484.0,350.6
7.205759406234701e+17,R1-6,right,847656.0,318.88,194.8
7.205759406225152e+17,R1-6,right,528910.0,282.62,203.7
7.20575940608031e+17,R1-6,right,879084.0,368.42,365.2
7.205759406274689e+17,R8,right,752802.0,433.195,302.15
7.205759406146985e+17,R1-6,right,849216.0,218.66,25.4
7.205759406343462e+17,R1-6,right,790196.0,20.21,477.0
7.205759406274186e+17,R1-6,right,847824.0,209.28,162.0
7.205759406227991e+17,R1-6,right,872932.0,207.72,347.4
7.205759406199071e+17,R8,right,843960.0,200.48,465.8
7.205759406375132e+17,R8,right,840996.0,285.6,276.6
7.205759406112899e+17,R1-6,right,846970.0,250.53,485.6
7.205759406246911e+17,R8,right,837996.0,406.58,205.8
7.205759406343012e+17,R8,right,828656.0,127.32,272.6
7.205759406555962e+17,R1-6,right,878436.0,274.08,287.0
7.205759406299185e+17,R7,right,629856.0,127.32,166.8
7.20575940618028e+17,R1-6,right,568894.0,443.68,211.2
7.205759406327462e+17,R8,right,825892.0,264.4,272.0
7.205759406357711e+17,R1-6,right,510916.6666666667,110.78333333333313,396.2
7.205759406280436e+17,R1-6,right,721117.3333333334,394.5933333333334,419.2666666666667
7.205759406388477e+17,R1-6,right,844464.0,167.56,152.0
7.205759406320125e+17,R1-6,right,801920.0,27.44,94.6
7.20575940635263e+17,R1-6,right,784018.0,186.69,462.8
7.2057594063044e+17,R1-6,right,819776.0,0.46,279.2
7.205759406325898e+17,R1-6,right,875464.0,199.74,371.6
7.20575940622259e+17,R1-6,right,539866.0,284.13,389.5
7.205759406299412e+17,R1-6,right,733804.0,414.09,32.0
7.20575940625907e+17,R1-6,right,748256.0,480.0542857142861,291.97142857142853
7.20575940617897e+17,R1-6,right,866606.0,67.73,344.3
7.205759406248038e+17,R1-6,right,852220.0,352.9,204.6
7.205759406296787e+17,R8,right,794584.0,249.91,277.1
7.205759406313683e+17,R1-6,right,793476.0,487.86,51.8
7.205759406257144e+17,R1-6,right,844744.0,187.2,170.4
7.205759406335537e+17,R1-6,right,837468.0,70.1,120.2
7.205759406256014e+17,R1-6,right,879228.0,180.28,365.4
7.205759406351667e+17,R1-6,right,729884.0,224.94,96.5
7.205759406251482e+17,R1-6,right,575440.0,414.57,199.75
7.205759406267128e+17,R1-6,right,544426.0,343.37,458.3
7.205759406260308e+17,R8,right,822920.0,399.1,254.0
7.205759406277524e+17,R1-6,right,517898.6666666667,94.40666666666657,436.6
7.205759406266817e+17,R8,right,864602.0,419.95,238.1
7.205759406134017e+17,R1-6,right,580190.0,285.09,172.8
7.205759406238566e+17,R1-6,right,507654.0,325.73,361.4
7.205759406348671e+17,R1-6,right,659642.0,8.74,431.0
7.205759406374766e+17,R7,right,509546.0,403.14,348.6
7.205759406448193e+17,R1-6,right,867592.0,240.14,443.0
7.205759406143924e+17,R1-6,right,570460.0,346.48,352.2
7.205759406312074e+17,R7,right,837608.0,362.4,417.2
7.205759406298803e+17,R1-6,right,405074.6666666667,329.02,374.8
7.20575940618871e+17,R8,right,863656.0,239.56,330.8
7.205759406202424e+17,R1-6,right,807516.0,427.89,387.4
7.205759406170529e+17,R8,right,804012.0,393.38,181.0
7.205759406206561e+17,R1-6,right,426226.6666666667,221.33333333333343,474.8
7.205759406309542e+17,R1-6,right,858160.0,481.48,214.2
7.205759406315407e+17,R1-6,right,838700.0,201.02,88.2
7.205759406269951e+17,R8,right,808936.0,141.76,26.2
7.205759406268009e+17,R8,right,825825.3333333334,335.5933333333334,238.86666666666656
7.205759406286231e+17,R1-6,right,808812.0,396.82,16.0
7.205759406276435e+17,R1-6,right,872168.0,127.48,291.0
7.205759406227397e+17,R1-6,right,764860.0,117.81333333333313,455.6
7.205759406389217e+17,R1-6,right,849206.0,155.93,317.1
7.205759406354537e+17,R1-6,right,789386.0,153.78,328.4
7.205759406457656e+17,R1-6,right,852164.0,363.26,167.8
7.205759406362532e+17,R1-6,right,825136.0,364.7,96.0
7.205759406277268e+17,R1-6,right,727985.3333333334,468.04,310.5333333333333
7.205759406132009e+17,R7,right,769120.0,10.14,158.8
7.205759406242601e+17,R1-6,right,803868.0,392.9,36.6
7.205759406257094e+17,R7,right,833944.0,347.24,320.0
7.205759406272169e+17,R1-6,right,681181.3333333334,331.3466666666666,371.13333333333327
7.205759406410145e+17,R1-6,right,853020.0,132.52,163.4
7.205759406349011e+17,R8,right,796168.0,394.24,167.4
7.205759406394405e+17,R1-6,right,810992.0,397.4,78.4
7.205759406231149e+17,R1-6,right,640512.0,468.7266666666666,305.86666666666673
7.205759406280637e+17,R7,right,835320.0,364.74,313.0
7.205759406353244e+17,R8,right,830460.0,355.15,290.1
7.205759406186003e+17,R1-6,right,486860.0,503.23,444.1
7.205759406368677e+17,R1-6,right,859552.0,256.9,213.6
7.205759406197569e+17,R1-6,right,577462.0,155.36,278.6
7.205759406210785e+17,R1-6,right,591670.0,448.22,316.4
7.205759406227032e+17,R1-6,right,868304.0,477.2,391.0
7.205759406211092e+17,R1-6,right,539038.0,235.25,508.4
7.205759406217459e+17,R1-6,right,442982.6666666667,20.72,292.33333333333326
7.205759406078675e+17,R1-6,right,869320.0,126.78,276.2
7.205759406196268e+17,R1-6,right,856984.0,503.02,350.6
7.205759406266204e+17,R7,right,818464.0,314.46,243.4
7.205759406222808e+17,R1-6,right,840308.0,20.26,233.6
7.205759406216782e+17,R1-6,right,543432.8,182.43399999999994,357.82
7.205759406126963e+17,R8,right,794160.0,208.14,164.4
7.205759406215892e+17,R1-6,right,843044.0,345.98,65.0
7.205759406315571e+17,R8,right,834508.0,442.58,262.8
7.205759406318986e+17,R1-6,right,853060.0,348.42,156.2
7.205759406091534e+17,R1-6,right,819864.0,16.7,93.6
7.205759406321286e+17,R1-6,right,869024.0,156.66,428.0
7.205759406317326e+17,R7,right,776464.0,191.29,154.1
7.205759406150689e+17,R1-6,right,792994.0,302.24,508.8
7.205759406358938e+17,R1-6,right,815607.0,132.79,368.6
7.205759406153023e+17,R1-6,right,668868.0,119.71333333333314,331.4
7.205759406231366e+17,R1-6,right,609286.0,344.0425,173.15
7.205759406160161e+17,R7,right,825340.0,14.94,419.2
7.205759406237838e+17,R1-6,right,834590.0,314.4,43.1
7.20575940632056e+17,R1-6,right,777252.0,224.81,132.1
7.205759406287891e+17,R1-6,right,566108.0,245.99,459.2
7.205759406131469e+17,R1-6,right,861948.0,141.5,257.0
7.205759406401358e+17,R1-6,right,802496.0,502.44,58.4
7.205759406284111e+17,R1-6,right,881848.0,377.03,329.6
7.205759406074796e+17,R1-6,right,864350.6666666666,89.28666666666658,349.66666666666674
7.205759406135478e+17,R8,right,803512.0,409.22,202.0
7.205759406080637e+17,R1-6,right,815830.0,458.91,404.7
7.205759406100797e+17,R1-6,right,820544.0,66.46,80.4
7.205759406271854e+17,R8,right,807896.0,342.26,197.2
7.20575940637084e+17,R1-6,right,883100.0,190.6,419.4
7.205759406408664e+17,R1-6,right,847556.0,459.22,94.6
7.205759406213043e+17,R1-6,right,513706.0,208.16,422.9666666666667
7.205759406394392e+17,R7,right,843330.0,174.63,457.9
7.205759406127972e+17,R1-6,right,876016.0,299.34,241.0
7.205759406078602e+17,R1-6,right,865956.0,147.34,459.4
7.205759406332355e+17,R1-6,right,810388.0,44.69,270.3
7.205759406308678e+17,R1-6,right,789709.3333333334,129.06666666666658,301.8
7.205759406306899e+17,R1-6,right,669990.6666666666,11.08,451.13333333333327
7.205759406129828e+17,R8,right,821560.0,376.68,80.6
7.205759406209966e+17,R1-6,right,748162.0,186.38,256.4
7.205759406261336e+17,R1-6,right,860772.0,448.06,218.6
7.205759406210401e+17,R8,right,847614.0,245.01,279.4
7.205759406307188e+17,R1-6,right,560484.0,243.21600000000007,372.92
7.205759406271485e+17,R8,right,543260.0,428.55,511.1
7.205759406182812e+17,R1-6,right,872176.0,62.16,476.6
7.205759406278528e+17,R1-6,right,862804.0,253.12,217.0
7.205759406276221e+17,R1-6,right,826880.0,12.82,103.2
7.205759406308908e+17,R1-6,right,588302.0,494.34,400.0
7.205759406086175e+17,R1-6,right,548561.3333333334,48.56666666666657,392.2666666666667
7.205759406378316e+17,R1-6,right,864336.0,21.44,299.8
7.205759406128335e+17,R8,right,839128.0,54.18,352.2
7.205759406208787e+17,R7,right,828712.0,167.1,278.0
7.205759406417638e+17,R8,right,824256.0,42.9,294.6
7.205759406247174e+17,R8,right,792340.0,135.8,429.2
7.205759406278593e+17,R1-6,right,802200.0,273.72,88.2
7.20575940638617e+17,R1-6,right,876948.0,217.76,308.4
7.20575940628512e+17,R1-6,right,867164.0,107.0,364.0
7.205759406359235e+17,R1-6,right,869432.0,468.66,229.2
7.205759406252585e+17,R1-6,right,772854.0,173.69,456.9
7.205759406237688e+17,R1-6,right,706541.7142857143,37.637142857142756,221.6
7.205759406406113e+17,R1-6,right,860144.0,265.22,153.0
7.205759406146583e+17,R8,right,826068.0,111.4,297.6
7.205759406191247e+17,R1-6,right,868128.0,88.66,376.4
7.205759406176463e+17,R8,right,839394.0,342.94,385.3
7.205759406232604e+17,R1-6,right,700641.3333333334,68.47333333333314,312.4666666666667
7.205759406219585e+17,R1-6,right,587320.0,160.02,282.8
7.205759406158167e+17,R1-6,right,757094.0,55.47,327.6
7.205759406270817e+17,R8,right,382193.0,282.715,453.35
7.205759406089983e+17,R1-6,right,867856.0,44.22,340.2
7.205759406167635e+17,R1-6,right,808592.0,132.92,58.7
7.205759406214822e+17,R1-6,right,814372.0,188.37,73.3
7.20575940621811e+17,R1-6,right,761902.6666666666,369.1466666666666,234.86666666666656
7.205759406273934e+17,R1-6,right,788062.0,396.79,282.6
